dataset,repetition,outer_seed,outer_fold,model,candidate_index,classifier,representation,C,affect_weight,inner_macro_f1,inner_balanced_accuracy,selected
liar2_finance,5,55,5,emotion_aware,20,logistic_regression,word_char,0.1,1.0,0.6358097363649045,0.6359756097560976,False
liar2_finance,5,55,5,emotion_aware,21,logistic_regression,word_char,1.0,0.05,0.6524261015058561,0.6524390243902439,False
liar2_finance,5,55,5,emotion_aware,22,logistic_regression,word_char,1.0,0.1,0.6524059398871993,0.6524390243902439,False
liar2_finance,5,55,5,emotion_aware,23,logistic_regression,word_char,1.0,0.25,0.6548595701138074,0.6548780487804878,False
liar2_finance,5,55,5,emotion_aware,24,logistic_regression,word_char,1.0,0.5,0.6523645753998477,0.6524390243902439,False
liar2_finance,5,55,5,emotion_aware,25,logistic_regression,word_char,1.0,1.0,0.6547912845435573,0.6548780487804878,False
liar2_finance,5,55,5,emotion_aware,26,logistic_regression,word_char,10.0,0.05,0.6493890706802632,0.649390243902439,False
liar2_finance,5,55,5,emotion_aware,27,logistic_regression,word_char,10.0,0.1,0.6481643218514912,0.6481707317073171,False
liar2_finance,5,55,5,emotion_aware,28,logistic_regression,word_char,10.0,0.25,0.6469510882477276,0.6469512195121951,False
liar2_finance,5,55,5,emotion_aware,29,logistic_regression,word_char,10.0,0.5,0.6463414634146342,0.6463414634146342,False
liar2_finance,5,55,5,emotion_aware,30,logistic_regression,word_char,10.0,1.0,0.6457305218525791,0.6457317073170732,False
liar2_finance,5,55,5,emotion_aware,31,linear_svm,word,0.1,0.05,0.6505878009140222,0.650609756097561,False
liar2_finance,5,55,5,emotion_aware,32,linear_svm,word,0.1,0.1,0.6504505509834008,0.650609756097561,False
liar2_finance,5,55,5,emotion_aware,33,linear_svm,word,0.1,0.25,0.6517048216588393,0.651829268292683,False
liar2_finance,5,55,5,emotion_aware,34,linear_svm,word,0.1,0.5,0.6480282208255796,0.6481707317073171,False
liar2_finance,5,55,5,emotion_aware,35,linear_svm,word,0.1,1.0,0.6480282208255796,0.6481707317073171,False
liar2_finance,5,55,5,emotion_aware,36,linear_svm,word,1.0,0.05,0.6506033906774774,0.650609756097561,False
liar2_finance,5,55,5,emotion_aware,37,linear_svm,word,1.0,0.1,0.6396179334361786,0.6396341463414634,False
liar2_finance,5,55,5,emotion_aware,38,linear_svm,word,1.0,0.25,0.6390050627338764,0.6390243902439025,False
liar2_finance,5,55,5,emotion_aware,39,linear_svm,word,1.0,0.5,0.6408310902938206,0.6408536585365854,False
liar2_finance,5,55,5,emotion_aware,40,linear_svm,word,1.0,1.0,0.6402176839180725,0.6402439024390244,False
liar2_finance,5,55,5,emotion_aware,41,linear_svm,word,10.0,0.05,0.6268287133086159,0.6268292682926829,False
liar2_finance,5,55,5,emotion_aware,42,linear_svm,word,10.0,0.1,0.6280482273174113,0.6280487804878049,False
liar2_finance,5,55,5,emotion_aware,43,linear_svm,word,10.0,0.25,0.630487255335002,0.6304878048780488,False
liar2_finance,5,55,5,emotion_aware,44,linear_svm,word,10.0,0.5,0.6298779111681705,0.6298780487804878,False
liar2_finance,5,55,5,emotion_aware,45,linear_svm,word,10.0,1.0,0.6310974238167102,0.6310975609756098,False
liar2_finance,5,55,5,emotion_aware,46,linear_svm,word_char,0.1,0.05,0.6530424595034636,0.6530487804878049,False
liar2_finance,5,55,5,emotion_aware,47,linear_svm,word_char,0.1,0.1,0.6523873270861222,0.6524390243902439,False
liar2_finance,5,55,5,emotion_aware,48,linear_svm,word_char,0.1,0.25,0.6578900692407832,0.6579268292682927,False
liar2_finance,5,55,5,emotion_aware,49,linear_svm,word_char,0.1,0.5,0.6535714657610256,0.6536585365853659,False
liar2_finance,5,55,5,emotion_aware,50,linear_svm,word_char,0.1,1.0,0.6547912845435573,0.6548780487804878,False
liar2_finance,5,55,5,emotion_aware,51,linear_svm,word_char,1.0,0.05,0.6457315755991879,0.6457317073170732,False
liar2_finance,5,55,5,emotion_aware,52,linear_svm,word_char,1.0,0.1,0.6499953152258136,0.65,False
liar2_finance,5,55,5,emotion_aware,53,linear_svm,word_char,1.0,0.25,0.6463414634146342,0.6463414634146342,False
liar2_finance,5,55,5,emotion_aware,54,linear_svm,word_char,1.0,0.5,0.6451219512195122,0.6451219512195122,False
liar2_finance,5,55,5,emotion_aware,55,linear_svm,word_char,1.0,1.0,0.6451214234405465,0.6451219512195122,False
liar2_finance,5,55,5,emotion_aware,56,linear_svm,word_char,10.0,0.05,0.6377914110429448,0.6378048780487805,False
liar2_finance,5,55,5,emotion_aware,57,linear_svm,word_char,10.0,0.1,0.6408503202178784,0.6408536585365854,False
liar2_finance,5,55,5,emotion_aware,58,linear_svm,word_char,10.0,0.25,0.6371939079213159,0.6371951219512195,False
liar2_finance,5,55,5,emotion_aware,59,linear_svm,word_char,10.0,0.5,0.6365848253789788,0.6365853658536585,False
liar2_finance,5,55,5,emotion_aware,60,linear_svm,word_char,10.0,1.0,0.6378027233951422,0.6378048780487805,False
liar2_finance,6,66,1,text_only,1,logistic_regression,word,0.1,,0.6305610719279874,0.6306471306471306,False
liar2_finance,6,66,1,text_only,2,logistic_regression,word,1.0,,0.6287957061388796,0.6288156288156288,False
liar2_finance,6,66,1,text_only,3,logistic_regression,word,10.0,,0.6068376068376068,0.6068376068376068,False
liar2_finance,6,66,1,text_only,4,logistic_regression,word_char,0.1,,0.6397853069439785,0.6398046398046398,True
liar2_finance,6,66,1,text_only,5,logistic_regression,word_char,1.0,,0.6354592611784091,0.6355311355311355,False
liar2_finance,6,66,1,text_only,6,logistic_regression,word_char,10.0,,0.6244075966329155,0.6245421245421245,False
liar2_finance,6,66,1,text_only,7,linear_svm,word,0.1,,0.6269439438189472,0.626984126984127,False
liar2_finance,6,66,1,text_only,8,linear_svm,word,1.0,,0.6001219510831545,0.6001221001221001,False
liar2_finance,6,66,1,text_only,9,linear_svm,word,10.0,,0.5921801202232718,0.5921855921855922,False
liar2_finance,6,66,1,text_only,10,linear_svm,word_char,0.1,,0.6354592611784091,0.6355311355311355,False
liar2_finance,6,66,1,text_only,11,linear_svm,word_char,1.0,,0.6170412693772398,0.6172161172161172,False
liar2_finance,6,66,1,text_only,12,linear_svm,word_char,10.0,,0.6133108422843159,0.6135531135531136,False
liar2_finance,6,66,1,emotion_aware,1,logistic_regression,word,0.1,0.05,0.6476306976019339,0.6477411477411477,False
liar2_finance,6,66,1,emotion_aware,2,logistic_regression,word,0.1,0.1,0.6294149416149235,0.6294261294261294,False
liar2_finance,6,66,1,emotion_aware,3,logistic_regression,word,0.1,0.25,0.6172159745483021,0.6172161172161172,False
liar2_finance,6,66,1,emotion_aware,4,logistic_regression,word,0.1,0.5,0.6183857727506381,0.6184371184371185,False
liar2_finance,6,66,1,emotion_aware,5,logistic_regression,word,0.1,1.0,0.6091654052925518,0.6092796092796093,False
liar2_finance,6,66,1,emotion_aware,6,logistic_regression,word,1.0,0.05,0.6439506159951053,0.644078144078144,False
liar2_finance,6,66,1,emotion_aware,7,logistic_regression,word,1.0,0.1,0.6493635518772721,0.6495726495726496,False
liar2_finance,6,66,1,emotion_aware,8,logistic_regression,word,1.0,0.25,0.6491913819041479,0.6495726495726496,False
liar2_finance,6,66,1,emotion_aware,9,logistic_regression,word,1.0,0.5,0.6539923954372624,0.6544566544566545,False
liar2_finance,6,66,1,emotion_aware,10,logistic_regression,word,1.0,1.0,0.6564679364700263,0.6568986568986569,False
liar2_finance,6,66,1,emotion_aware,11,logistic_regression,word,10.0,0.05,0.6190334200042937,0.6190476190476191,False
liar2_finance,6,66,1,emotion_aware,12,logistic_regression,word,10.0,0.1,0.6184199099265988,0.6184371184371185,False
liar2_finance,6,66,1,emotion_aware,13,logistic_regression,word,10.0,0.25,0.6208676750294357,0.6208791208791209,False
liar2_finance,6,66,1,emotion_aware,14,logistic_regression,word,10.0,0.5,0.62085523924894,0.6208791208791209,False
liar2_finance,6,66,1,emotion_aware,15,logistic_regression,word,10.0,1.0,0.621469305602147,0.6214896214896215,False
liar2_finance,6,66,1,emotion_aware,16,logistic_regression,word_char,0.1,0.05,0.6586374083580787,0.6587301587301588,False
liar2_finance,6,66,1,emotion_aware,17,logistic_regression,word_char,0.1,0.1,0.6482882023142074,0.6483516483516483,False
liar2_finance,6,66,1,emotion_aware,18,logistic_regression,word_char,0.1,0.25,0.6421265972296789,0.6422466422466422,False
liar2_finance,6,66,1,emotion_aware,19,logistic_regression,word_char,0.1,0.5,0.6384925558312655,0.6385836385836385,False
liar2_finance,6,66,1,emotion_aware,20,logistic_regression,word_char,0.1,1.0,0.6219816322627333,0.6221001221001221,False
liar2_finance,6,66,1,emotion_aware,21,logistic_regression,word_char,1.0,0.05,0.650136076457785,0.6501831501831501,False
liar2_finance,6,66,1,emotion_aware,22,logistic_regression,word_char,1.0,0.1,0.6543407065392461,0.6544566544566545,False
liar2_finance,6,66,1,emotion_aware,23,logistic_regression,word_char,1.0,0.25,0.657429357605952,0.6575091575091576,False
liar2_finance,6,66,1,emotion_aware,24,logistic_regression,word_char,1.0,0.5,0.6572944431619292,0.6575091575091575,False
liar2_finance,6,66,1,emotion_aware,25,logistic_regression,word_char,1.0,1.0,0.65795443867209,0.6581196581196581,False
liar2_finance,6,66,1,emotion_aware,26,logistic_regression,word_char,10.0,0.05,0.6286910769891549,0.6288156288156288,False
liar2_finance,6,66,1,emotion_aware,27,logistic_regression,word_char,10.0,0.1,0.6341954729004479,0.6343101343101343,False
liar2_finance,6,66,1,emotion_aware,28,logistic_regression,word_char,10.0,0.25,0.6353646536175632,0.6355311355311355,False
liar2_finance,6,66,1,emotion_aware,29,logistic_regression,word_char,10.0,0.5,0.63842785381045,0.6385836385836385,False
liar2_finance,6,66,1,emotion_aware,30,logistic_regression,word_char,10.0,1.0,0.639029330465628,0.6391941391941391,False
liar2_finance,6,66,1,emotion_aware,31,linear_svm,word,0.1,0.05,0.6463586841617573,0.6465201465201464,False
liar2_finance,6,66,1,emotion_aware,32,linear_svm,word,0.1,0.1,0.6548066238993457,0.6550671550671551,False
liar2_finance,6,66,1,emotion_aware,33,linear_svm,word,0.1,0.25,0.6503850132168716,0.6507936507936508,False
liar2_finance,6,66,1,emotion_aware,34,linear_svm,word,0.1,0.5,0.6545231312753866,0.6550671550671551,False
liar2_finance,6,66,1,emotion_aware,35,linear_svm,word,0.1,1.0,0.6515153777246939,0.652014652014652,False
liar2_finance,6,66,1,emotion_aware,36,linear_svm,word,1.0,0.05,0.6165690319175425,0.6166056166056166,False
liar2_finance,6,66,1,emotion_aware,37,linear_svm,word,1.0,0.1,0.6147326162843794,0.6147741147741148,False
liar2_finance,6,66,1,emotion_aware,38,linear_svm,word,1.0,0.25,0.6190112673830359,0.6190476190476191,False
liar2_finance,6,66,1,emotion_aware,39,linear_svm,word,1.0,0.5,0.6177901496502891,0.6178266178266179,False
liar2_finance,6,66,1,emotion_aware,40,linear_svm,word,1.0,1.0,0.6190112673830359,0.6190476190476191,False
liar2_finance,6,66,1,emotion_aware,41,linear_svm,word,10.0,0.05,0.5958190698839443,0.5958485958485958,False
liar2_finance,6,66,1,emotion_aware,42,linear_svm,word,10.0,0.1,0.6001147970831104,0.6001221001221001,False
liar2_finance,6,66,1,emotion_aware,43,linear_svm,word,10.0,0.25,0.6025461781795451,0.6025641025641025,False
liar2_finance,6,66,1,emotion_aware,44,linear_svm,word,10.0,0.5,0.6031533042603153,0.6031746031746033,False
liar2_finance,6,66,1,emotion_aware,45,linear_svm,word,10.0,1.0,0.6031456124238124,0.6031746031746033,False
liar2_finance,6,66,1,emotion_aware,46,linear_svm,word_char,0.1,0.05,0.6495203985321943,0.6495726495726495,False
liar2_finance,6,66,1,emotion_aware,47,linear_svm,word_char,0.1,0.1,0.6543077115822884,0.6544566544566545,False
liar2_finance,6,66,1,emotion_aware,48,linear_svm,word_char,0.1,0.25,0.6586078805167476,0.6587301587301587,False
liar2_finance,6,66,1,emotion_aware,49,linear_svm,word_char,0.1,0.5,0.6566278542355484,0.6568986568986569,False
liar2_finance,6,66,1,emotion_aware,50,linear_svm,word_char,0.1,1.0,0.6591165413533835,0.6593406593406593,True
liar2_finance,6,66,1,emotion_aware,51,linear_svm,word_char,1.0,0.05,0.6231490641240143,0.6233211233211233,False
liar2_finance,6,66,1,emotion_aware,52,linear_svm,word_char,1.0,0.1,0.6255921820227242,0.6257631257631258,False
liar2_finance,6,66,1,emotion_aware,53,linear_svm,word_char,1.0,0.25,0.6310590692124105,0.6312576312576312,False
liar2_finance,6,66,1,emotion_aware,54,linear_svm,word_char,1.0,0.5,0.6304376281687682,0.6306471306471306,False
liar2_finance,6,66,1,emotion_aware,55,linear_svm,word_char,1.0,1.0,0.6310376051112758,0.6312576312576312,False
liar2_finance,6,66,1,emotion_aware,56,linear_svm,word_char,10.0,0.05,0.6181979090484951,0.6184371184371185,False
liar2_finance,6,66,1,emotion_aware,57,linear_svm,word_char,10.0,0.1,0.6205927671530862,0.6208791208791209,False
liar2_finance,6,66,1,emotion_aware,58,linear_svm,word_char,10.0,0.25,0.6237072264048773,0.6239316239316239,False
liar2_finance,6,66,1,emotion_aware,59,linear_svm,word_char,10.0,0.5,0.6243504526089105,0.6245421245421245,False
liar2_finance,6,66,1,emotion_aware,60,linear_svm,word_char,10.0,1.0,0.6249714738297558,0.6251526251526252,False
liar2_finance,6,66,2,text_only,1,logistic_regression,word,0.1,,0.6556155314326613,0.6556776556776557,True
liar2_finance,6,66,2,text_only,2,logistic_regression,word,1.0,,0.6458758575034629,0.6459096459096458,False
liar2_finance,6,66,2,text_only,3,logistic_regression,word,10.0,,0.6452990130981875,0.6452991452991453,False
liar2_finance,6,66,2,text_only,4,logistic_regression,word_char,0.1,,0.6526239873874176,0.6526251526251526,False
liar2_finance,6,66,2,text_only,5,logistic_regression,word_char,1.0,,0.6550515985736453,0.6550671550671551,False
liar2_finance,6,66,2,text_only,6,logistic_regression,word_char,10.0,,0.6513884297089405,0.6514041514041514,False
liar2_finance,6,66,2,text_only,7,linear_svm,word,0.1,,0.6482992152518188,0.6483516483516483,False
liar2_finance,6,66,2,text_only,8,linear_svm,word,1.0,,0.6410251058500804,0.641025641025641,False
liar2_finance,6,66,2,text_only,9,linear_svm,word,10.0,,0.6172159745483021,0.6172161172161172,False
liar2_finance,6,66,2,text_only,10,linear_svm,word_char,0.1,,0.6495538409929553,0.6495726495726496,False
liar2_finance,6,66,2,text_only,11,linear_svm,word_char,1.0,,0.6507186665414089,0.6507936507936507,False
liar2_finance,6,66,2,text_only,12,linear_svm,word_char,10.0,,0.6426748207743295,0.6428571428571428,False
liar2_finance,6,66,2,emotion_aware,1,logistic_regression,word,0.1,0.05,0.6550104506704868,0.6550671550671551,False
liar2_finance,6,66,2,emotion_aware,2,logistic_regression,word,0.1,0.1,0.6330583613728693,0.6330891330891331,False
liar2_finance,6,66,2,emotion_aware,3,logistic_regression,word,0.1,0.25,0.6165232912377706,0.6166056166056166,False
liar2_finance,6,66,2,emotion_aware,4,logistic_regression,word,0.1,0.5,0.6169007044446972,0.6172161172161172,False
liar2_finance,6,66,2,emotion_aware,5,logistic_regression,word,0.1,1.0,0.6038640852355937,0.6043956043956045,False
liar2_finance,6,66,2,emotion_aware,6,logistic_regression,word,1.0,0.05,0.6525960193363771,0.6526251526251526,False
liar2_finance,6,66,2,emotion_aware,7,logistic_regression,word,1.0,0.1,0.6519129390886789,0.6520146520146519,False
liar2_finance,6,66,2,emotion_aware,8,logistic_regression,word,1.0,0.25,0.6530861840613776,0.6532356532356532,False
liar2_finance,6,66,2,emotion_aware,9,logistic_regression,word,1.0,0.5,0.6501016433301434,0.6501831501831501,False
liar2_finance,6,66,2,emotion_aware,10,logistic_regression,word,1.0,1.0,0.6494843362282878,0.6495726495726495,False
liar2_finance,6,66,2,emotion_aware,11,logistic_regression,word,10.0,0.05,0.652014652014652,0.652014652014652,False
liar2_finance,6,66,2,emotion_aware,12,logistic_regression,word,10.0,0.1,0.6501819767539372,0.6501831501831502,False
liar2_finance,6,66,2,emotion_aware,13,logistic_regression,word,10.0,0.25,0.6544520180334907,0.6544566544566545,False
liar2_finance,6,66,2,emotion_aware,14,logistic_regression,word,10.0,0.5,0.653842928432486,0.6538461538461539,False
liar2_finance,6,66,2,emotion_aware,15,logistic_regression,word,10.0,1.0,0.6544484118405653,0.6544566544566545,False
liar2_finance,6,66,2,emotion_aware,16,logistic_regression,word_char,0.1,0.05,0.651397784938101,0.6514041514041514,False
liar2_finance,6,66,2,emotion_aware,17,logistic_regression,word_char,0.1,0.1,0.6550104506704868,0.6550671550671551,False
liar2_finance,6,66,2,emotion_aware,18,logistic_regression,word_char,0.1,0.25,0.6402508894149829,0.6404151404151404,False
liar2_finance,6,66,2,emotion_aware,19,logistic_regression,word_char,0.1,0.5,0.6438093128023337,0.644078144078144,False
liar2_finance,6,66,2,emotion_aware,20,logistic_regression,word_char,0.1,1.0,0.6240206947799873,0.6245421245421245,False
liar2_finance,6,66,2,emotion_aware,21,logistic_regression,word_char,1.0,0.05,0.6550639410306077,0.6550671550671551,False
liar2_finance,6,66,2,emotion_aware,22,logistic_regression,word_char,1.0,0.1,0.6483432601062997,0.6483516483516484,False
liar2_finance,6,66,2,emotion_aware,23,logistic_regression,word_char,1.0,0.25,0.6538305422854104,0.6538461538461539,False
liar2_finance,6,66,2,emotion_aware,24,logistic_regression,word_char,1.0,0.5,0.6495642904531529,0.6495726495726496,False
liar2_finance,6,66,2,emotion_aware,25,logistic_regression,word_char,1.0,1.0,0.6507931301806906,0.6507936507936508,False
liar2_finance,6,66,2,emotion_aware,26,logistic_regression,word_char,10.0,0.05,0.6465168528437555,0.6465201465201466,False
liar2_finance,6,66,2,emotion_aware,27,logistic_regression,word_char,10.0,0.1,0.6465189608037167,0.6465201465201466,False
liar2_finance,6,66,2,emotion_aware,28,logistic_regression,word_char,10.0,0.25,0.650791568332496,0.6507936507936508,False
liar2_finance,6,66,2,emotion_aware,29,logistic_regression,word_char,10.0,0.5,0.6495721271393643,0.6495726495726496,False
liar2_finance,6,66,2,emotion_aware,30,logistic_regression,word_char,10.0,1.0,0.649570559830162,0.6495726495726496,False
liar2_finance,6,66,2,emotion_aware,31,linear_svm,word,0.1,0.05,0.653808864394997,0.6538461538461539,False
liar2_finance,6,66,2,emotion_aware,32,linear_svm,word,0.1,0.1,0.6482336518844626,0.6483516483516483,False
liar2_finance,6,66,2,emotion_aware,33,linear_svm,word,0.1,0.25,0.6512261925848584,0.6514041514041514,False
liar2_finance,6,66,2,emotion_aware,34,linear_svm,word,0.1,0.5,0.6476306976019339,0.6477411477411477,False
liar2_finance,6,66,2,emotion_aware,35,linear_svm,word,0.1,1.0,0.650676473746376,0.6507936507936507,False
liar2_finance,6,66,2,emotion_aware,36,linear_svm,word,1.0,0.05,0.6446886446886447,0.6446886446886447,False
liar2_finance,6,66,2,emotion_aware,37,linear_svm,word,1.0,0.1,0.6514029820706775,0.6514041514041514,False
liar2_finance,6,66,2,emotion_aware,38,linear_svm,word,1.0,0.25,0.6556694421874185,0.6556776556776557,True
